Fecha,Tipo,OrgID,P001_G,P002_G,P003_G,P021_G,P002_X,P003_X,P005_X,P021_X,SuCa,D107,O002,D071,O008,D002,O001,O007,O004,D001,D004_FAP,D004_FAT,D009,D019,D004_CAA,O999_CAR,O999_CAP,D004_CAPP,O999_CAV,D004_CAPV,O999_CARe,O999_FAI,O999_FAP,O999_FAT
06/01/2020,E,235,5574.51,,,,71.99,,,643.63,,,,,,629,,,,,,,,,,,,,,,,,,
06/01/2020,E,235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92,2393.54,2393.54
07/01/2020,E,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.07,1421.21,1421.21
07/01/2020,E,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.93,1417.84,1417.84
07/01/2020,E,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.4,1852.9,1852.9
07/01/2020,E,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.63,2605.5,2605.5
07/01/2020,E,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.43,4518.28,4518.28
07/01/2020,E,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.42,10195.82,10195.82
07/01/2020,E,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.54,4894.5,4894.5
07/01/2020,E,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,2172.71,2172.71
07/01/2020,E,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.69,1909.84,1909.84
07/01/2020,E,220,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.23,5260.26,5260.26
07/01/2020,E,231,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.41,1977.45,1977.45
07/01/2020,E,236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9,1939.91,1939.91
07/01/2020,E,245,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.04,1146.63,1146.63
10/01/2020,O,1,383.37,,,,,,15.33,,93.72,,75.15,,,,,,,19.68,15.33,15.33,173.07,1.5,100,,,,,,,,,
10/01/2020,O,7,987.29,,,,,,39.49,,88.07,,30.85,,,,,,,25.44,39.49,39.49,283.66,1.5,200,,,,,,,,,
10/01/2020,O,11,1574.07,,,,,,62.96,,58.38,,,,,56.26,,,,34.62,62.96,62.96,255.7,1.5,200,,,,,,,,,
10/01/2020,O,24,2621.85,,,,,,104.87,,,,,,,267.13,,,,61.05,104.87,104.87,,1.5,200,,,,,,,,,
10/01/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,202.01,283.18,283.18,,,300,,,,,,,,,
10/01/2020,O,39,5530,,,,,,221.2,,,,,,,883.37,,,,156.24,221.2,221.2,,,700,,,,,,,,,
10/01/2020,O,75,1407.62,,,,,,56.3,,67.84,,,,,28.69,,,,27.43,56.3,56.3,,1.5,200,,,,,,,,,
10/01/2020,O,136,1369.81,,,,,,54.79,,67.84,,,,,24.57,,,,24.47,54.79,54.79,226.93,1.5,200,,,,,,,,,
10/01/2020,O,220,1680,,,,,,67.2,,50.11,,,,,76.06,,,,42.53,67.2,67.2,,,200,,,,,,,,,
10/01/2020,O,231,1345.41,,,,,,53.82,,67.84,,,,,21.92,,,,25.35,53.82,53.82,,1.5,400,,,,,,,,,
10/01/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
10/01/2020,O,245,493.85,,,,,,19.75,,93.68,,68.04,,,,,,,13.84,19.75,19.75,,1.5,500,,,,,,,,,
17/01/2020,O,1,1062.82,,,,,,42.51,,81.57,,19.51,,,,,,,27.54,42.51,42.51,242.3,1.5,100,,,,,,,,,
17/01/2020,O,7,1367.94,,,,,,54.72,,67.84,,,,,24.37,,,,35.61,54.72,54.72,397.12,1.5,200,,,,,,,,,
17/01/2020,O,11,1888.88,,,,,,75.56,,,,,,,148.89,,,,48.48,75.56,75.56,357.99,1.5,200,,,,,,,,,
17/01/2020,O,24,3146.22,,,,,,125.85,,,,,,,374.2,,,,85.48,125.85,125.85,,1.5,200,,,,,,,,,
17/01/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,202.01,283.18,283.18,,,300,,,,,,,,,
17/01/2020,O,39,5530,,,,,,221.2,,,,,,,883.37,,,,156.24,221.2,221.2,,,700,,,,,,,,,
17/01/2020,O,75,1749.2,,,,,,69.97,,,,,,,133.69,,,,38.38,69.97,69.97,,1.5,200,,,,,,,,,
17/01/2020,O,136,1242.34,,,,,,49.69,,67.84,,,,,10.7,,,,34.24,49.69,49.69,317.7,1.5,200,,,,,,,,,
17/01/2020,E,136,0,,,,,,,,,,,,,,,,,,,,,,,,1200,,,,,,,
17/01/2020,O,220,1680,,,,,,67.2,,50.11,,,,,76.06,,,,42.53,67.2,67.2,,,200,,,,,,,,,
17/01/2020,O,231,1374.93,,,,,,55,,67.84,,,,,25.13,,,,35.5,55,55,,1.5,400,,,,,,,,,
17/01/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
17/01/2020,O,245,623.16,,,,,,24.93,,93.63,,59.71,,,,,,,17.32,24.93,24.93,,1.5,600,,,,,,,,,
18/01/2020,E,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,
22/01/2020,E,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,
24/01/2020,O,1,963.51,,,,,,38.54,,88.07,,32.37,,,,,,,27.54,38.54,38.54,242.3,1.5,100,,,,,,,,,
24/01/2020,O,4,740,,,,,,29.6,,93.63,,52.24,,,,,,,11.75,29.6,29.6,104.34,1.5,400,,,,,,,,,
24/01/2020,E,4,3247.44,,,,,,,695.88,,,,,,,,,,82.3,,,730.36,,,,,,,,,,,
24/01/2020,O,7,1332.77,,,,,,53.31,,67.84,,,,,20.54,,,,35.61,53.31,53.31,397.12,1.5,200,,,,,200,,,,
24/01/2020,O,11,1888.88,,,,,,75.56,,,,,,,148.89,,,,48.48,75.56,75.56,357.99,1.5,200,,,,,,,,,
24/01/2020,O,24,3146.22,,,,,,125.85,,,,,,,374.2,,,,85.48,125.85,125.85,,1.5,200,,,,,,,,,
24/01/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,202.01,283.18,283.18,,,300,,,,,,,,,
24/01/2020,O,39,2310,,,,,,92.4,,,,,,,211.25,,,,61.14,92.4,92.4,,,200,,,,,,,,,
24/01/2020,O,75,1739.43,,,,,,69.58,,,,,,,132.63,,,,38.38,69.58,69.58,,1.5,200,,,,,,,,,
24/01/2020,O,136,1416.62,,,,,,56.66,,67.84,,,,,29.66,,,,34.24,56.66,56.66,317.7,1.5,200,,,165,,250,,,,
24/01/2020,O,220,4900,,,,,,196,,,,,,,748.8,,,,137.63,196,196,,,700,,,,,,,,,
24/01/2020,O,231,1537.35,,,,,,61.49,,58.38,,,,,52.26,,,,35.5,61.49,61.49,,1.5,400,,,,,,,,,
24/01/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
24/01/2020,O,245,742.39,,,,,,29.7,,93.63,,52.08,,,,,,,20.78,29.7,29.7,,1.5,700,,,,,,,,,
31/01/2020,O,1,1130.92,,,,,,45.24,,119.1,,54.75,,,,,,,27.54,45.24,45.24,242.3,1.5,100,,,,,,,,,
31/01/2020,O,7,1360.17,,,,,,54.41,,101.12,,,9.32,,,44.91,,,35.61,54.41,54.41,397.12,1.5,200,,,,,200,,,,
31/01/2020,E,7,0,,,,,,,,,,,,,,,,,,,,,,,,1500,,200,,,,,
31/01/2020,O,11,1888.88,,,,,,75.56,,159.23,,,,,,29.76,,,48.48,75.56,75.56,357.99,1.5,200,,,,,,,,,
31/01/2020,O,24,3146.22,,,,,,125.85,,,,,,,267.14,,,,85.48,125.85,125.85,,1.5,200,,,,,,,,,
31/01/2020,O,31,7079.52,,,,,,283.18,,,,,,,1103.36,,,,202.01,283.18,283.18,,,300,,,,,,,,,
31/01/2020,O,39,2310,,,,,,92.4,,,,,,,77.8,,,,61.14,92.4,92.4,,,200,,,,,,,,,
31/01/2020,O,75,1794.33,,,,,,71.77,,185.7,,,,,,66.51,,,38.38,71.77,71.77,,1.5,200,,,,,,,,,
31/01/2020,O,136,1455.28,,,,,,58.21,,91.11,,,,,,8.79,,,34.24,58.21,58.21,317.7,1.5,200,,,165,,250,,,,
31/01/2020,O,220,4900,,,,,,196,,,100.22,,,,616.6,,100.22,,137.63,196,196,,,700,,,,,,,,,
31/01/2020,O,231,1612.78,,,,,,64.51,,100.57,,,,,,1.13,,,35.5,64.51,64.51,,1.5,400,,,,,,,,,
31/01/2020,O,236,1346.8,,,,,,53.87,,91.11,,,,,,20.61,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
31/01/2020,O,245,741.36,,,,,,29.65,,125.89,,86.47,,,,,,,20.78,29.65,29.65,,1.5,200,,,,,,,,,
03/02/2020,E,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,
06/02/2020,E,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,
07/02/2020,O,1,863.77,,,,,,34.55,,88.07,,38.75,,,,,,,23.6,34.55,34.55,207.69,1.5,100,,,,,,,,,
07/02/2020,O,7,1384.49,,,,,,55.38,,67.84,,,,,26.17,,,,35.61,55.38,55.38,397.12,1.5,200,1000,,206.25,,70,,,,
07/02/2020,O,11,1888.88,,,,,,75.56,,,,,,,148.89,,,,48.48,75.56,75.56,357.99,1.5,200,,,,,,,,,
07/02/2020,O,24,3146.22,,,,,,125.85,,,,,,,374.2,,,,85.48,125.85,125.85,,1.5,200,,,,,,,,,
07/02/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,202.01,283.18,283.18,,,300,,,,,,,,,
07/02/2020,O,39,2310,,,,,,92.4,,,,,,,211.25,,,,61.14,92.4,92.4,,,,,,,,,,,,
07/02/2020,O,75,1894.86,,,,,,75.79,,,,,,,149.54,,,,38.38,75.79,75.79,,1.5,200,,,,,,,,,
07/02/2020,O,136,1528.12,,,,,,61.12,,58.38,,,,,51.26,,,,34.24,61.12,61.12,317.7,1.5,200,,,165,,200,,,,
07/02/2020,O,220,4900,,,,,,196,,,,,,,748.8,,,,137.63,196,196,,,900,,,,,,,,,
07/02/2020,O,231,1677.87,,,,,,67.11,,50.11,,,,,75.82,,,,35.5,67.11,67.11,,1.5,400,,,,,,,,,
07/02/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
07/02/2020,O,245,814.56,,,,,,32.58,,90.44,,44.28,,,,,,,20.78,32.58,32.58,,1.5,500,,,,,,,,,
13/02/2020,E,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,490,,,,,
13/02/2020,E,24,0,,,,,,,,,,,,,,,,,,,,,,,,5000,,,,,,,
13/02/2020,E,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,
14/02/2020,O,1,1050.28,,,,,,42.01,,81.57,,20.32,,,,,,,27.54,42.01,42.01,273.69,1.5,100,,,,,,,,,
14/02/2020,O,7,1432.9,,,,,,57.32,,67.84,,,,,31.44,,,,35.61,57.32,57.32,450.17,1.5,200,,,206.25,,255,,,,
14/02/2020,O,11,1888.88,,,,,,75.56,,,,,,,148.89,,,,48.11,75.56,75.56,415.86,1.5,200,,,,,,,,,
14/02/2020,O,24,3146.22,,,,,,125.85,,,,,,,374.2,,,,85.09,125.85,125.85,,1.5,200,,,,,,,,,
14/02/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,201.64,283.18,283.18,,,300,,,,,,,,,
14/02/2020,O,39,3640,,,,,,145.6,,,,,,,479.67,,,,100.03,145.6,145.6,,,900,,,,,,,,,
14/02/2020,O,75,1826.8,,,,,,73.07,,,,,,,142.13,,,,38.38,73.07,73.07,,1.5,200,,,,,,,,,
14/02/2020,O,136,1371.03,,,,,,54.84,,67.84,,,,,24.7,,,,34.24,54.84,54.84,369.04,1.5,200,,,165,,200,,,,
14/02/2020,O,231,1692.64,,,,,,67.71,,50.11,,,,,77.43,,,,35.5,67.71,67.71,,1.5,400,,,,,,,,,
14/02/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
14/02/2020,O,245,621.63,,,,,,24.87,,93.63,,59.81,,,,,,,17.32,24.87,24.87,,1.5,500,,,,,,,,,
17/02/2020,E,7,0,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,,,
19/02/2020,E,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,
20/02/2020,E,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,
21/02/2020,O,1,1112.31,,,,,,44.49,,74.81,,9.59,,,,,,,27.54,44.49,44.49,242.3,1.5,100,,,,,,,,,
21/02/2020,O,4,1539.27,,,,,,61.57,,58.38,,,,,52.47,,,,27.44,61.57,61.57,243.45,1.5,400,,1000,,,200,,,,
21/02/2020,E,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,
21/02/2020,O,7,1443.74,,,,,,57.75,,58.38,,,,,42.08,,,,35.61,57.75,57.75,397.12,1.5,200,,,206.25,,235,,,,
21/02/2020,O,11,1888.88,,,,,,75.56,,,,,,,148.89,,,,48.28,75.56,75.56,368.03,1.5,200,,,,,,,,,
21/02/2020,O,24,3146.22,,,,,,125.85,,,,,,,374.2,,,,85.27,125.85,125.85,,1.5,200,,,479.17,,,,,,
21/02/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,201.81,283.18,283.18,,,300,,,,,,,,,
21/02/2020,O,39,3640,,,,,,145.6,,,,,,,479.67,,,,100.21,145.6,145.6,,,900,,,,,,,,,
21/02/2020,O,75,1790.45,,,,,,71.62,,,,,,,138.18,,,,38.38,71.62,71.62,,1.5,200,,,,,,,,,
21/02/2020,O,136,1239.61,,,,,,49.58,,67.84,,,,,10.41,,,,34.24,49.58,49.58,326.6,1.5,200,,,165,,100,,,,
21/02/2020,O,231,1453.28,,,,,,58.13,,58.38,,,,,43.11,,,,35.5,58.13,58.13,,1.5,400,,,,,,,,,
21/02/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
21/02/2020,O,245,866.5,,,,,,34.66,,88.07,,38.58,,,,,,,24.24,34.66,34.66,,1.5,500,,,,,,,,,
22/02/2020,E,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,
24/02/2020,E,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,
27/02/2020,E,236,0,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,
28/02/2020,O,1,1047.25,,,,,,41.89,,138.01,,79,,,,,,,27.54,41.89,41.89,242.3,1.5,100,,,,,,,,,
28/02/2020,O,4,1587.65,,,,,,63.51,,348.24,,232.41,,,,52.47,,,27.44,63.51,63.51,243.45,1.5,200,,,137.5,,200,,,,
28/02/2020,O,7,1498.89,,,,,,59.96,,100.57,,,,,,13.53,,,35.61,59.96,59.96,397.12,1.5,200,,,206.25,,20,,,,
28/02/2020,O,11,1888.88,,,,,,75.56,,,,,,,129.47,,,,48.28,75.56,75.56,368.03,1.5,200,,,,,,,,,
28/02/2020,O,24,3146.22,,,,,,125.85,,,,,,,272.08,,,,85.27,125.85,125.85,,1.5,200,,,479.17,,,,,,
28/02/2020,O,31,7079.52,,,,,,283.18,,,,,,,1103.36,,,,201.81,283.18,283.18,,,300,,,,,,,,,
28/02/2020,O,39,3640,,,,,,145.6,,,,,,,361.88,,,,100.21,145.6,145.6,,,,,,,,,,,,
28/02/2020,O,75,1814.91,,,,,,72.6,,217.61,,,,,,96.18,,,38.38,72.6,72.6,,1.5,200,,,,,,,,,
28/02/2020,O,136,1346.8,,,,,,53.87,,100.57,,,,,,30.07,,,29.34,53.87,53.87,279.95,1.5,200,,,165,,250,,,,
28/02/2020,O,220,2450,,,,,,98,,217.61,,,,,,412.63,,,78.54,98,98,,,900,,,,,,,,,
28/02/2020,O,231,1568.34,,,,,,62.73,,94.94,,,,,,0.33,,,35.5,62.73,62.73,,1.5,400,,,,,,,,,
28/02/2020,O,236,1346.8,,,,,,53.87,,91.11,,,,,,20.61,,,33.86,53.87,53.87,,1.5,80,,,,,100,,,,
28/02/2020,O,245,743.65,,,,,,29.75,,134.48,,94.9,,,,,,,20.78,29.75,29.75,,1.5,500,,,,,,,,,
29/02/2020,E,7,0,,,,,,,,,,,,,,,,,,,,,,,500,3000,1875.5,,,,,,
02/03/2020,E,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,
02/03/2020,E,136,0,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,
03/03/2020,E,236,0,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,
05/03/2020,E,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,
06/03/2020,O,1,746.14,,,,,,29.85,,93.63,,51.84,,,,,,,23.6,29.85,29.85,207.69,1.5,100,,,,,,,,,
06/03/2020,O,4,1524.98,,,,,,61,,58.38,,,,,50.92,,,,51.1,61,61,243.45,1.5,200,,,137.5,,200,,,,
06/03/2020,O,7,1409.92,,,,,,56.4,,67.84,,,,,28.94,,,,35.61,56.4,56.4,397.12,1.5,200,,,287.5,,100,,,,
06/03/2020,E,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,
06/03/2020,O,11,1888.88,,,,,,75.56,,,,,,,148.89,,,,48.28,75.56,75.56,368.63,1.5,200,,,,,,,,,
06/03/2020,O,24,3146.22,,,,,,125.85,,,,,,,374.2,,,,85.27,125.85,125.85,,1.5,200,,,479.17,,,,,,
06/03/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,201.81,283.18,283.18,,,300,,,,,,,,,
06/03/2020,O,39,4990,,,,,,199.6,,,,,,,768.03,,,,140.09,199.6,199.6,,,,,,,,,,,,
06/03/2020,O,75,1840.68,,,,,,73.63,,,,,,,143.64,,,,38.38,73.63,73.63,,1.5,200,,,,,,,,,
06/03/2020,O,136,1386.08,,,,,,55.44,,67.84,,,,,26.34,,,,34.24,55.44,55.44,327.2,1.5,200,,2000,315,,250,,,,
06/03/2020,O,220,2600,,,,,,104,,,,,,,263.22,,,,69.41,104,104,,,900,,,,,,,,,
06/03/2020,O,231,1491.04,,,,,,59.64,,58.38,,,,,47.22,,,,35.5,59.64,59.64,,1.5,400,,,,,,,,,
06/03/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,100,,,,
06/03/2020,O,245,784.44,,,,,,31.38,,93.63,,49.39,,,,,,,20.78,31.38,31.38,,1.5,500,,,,,,,,,
09/03/2020,E,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,
09/03/2020,E,236,0,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,
10/03/2020,E,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,
13/03/2020,O,1,621.98,,,,,,24.88,,93.63,,59.79,,,,,,,19.68,24.88,24.88,173.07,1.5,100,,,,,,,,,
13/03/2020,O,4,1561.21,,,,,,62.45,,58.38,,,,,54.86,,,,27.44,62.45,62.45,243.45,1.5,200,,,137.5,,200,,,,
13/03/2020,O,7,1553.17,,,,,,62.13,,58.38,,,,,53.98,,,,35.61,62.13,62.13,397.12,1.5,200,,,287.5,,250,,,,
13/03/2020,O,11,1888.88,,,,,,75.56,,,,,,,148.89,,,,48.28,75.56,75.56,368.63,1.5,200,,,,,,,,,
13/03/2020,O,24,3146.22,,,,,,125.85,,,,,,,374.2,,,,85.27,125.85,125.85,,1.5,200,,,479.17,,,,,,
13/03/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,201.81,283.18,283.18,,,300,,,,,,,,,
13/03/2020,O,39,5530,,,,,,221.2,,,,,,,883.37,,,,156.04,221.2,221.2,,,,,,,,,,,,
13/03/2020,O,75,1922.09,,,,,,76.88,,,,,,,152.5,,,,38.38,76.88,76.88,,1.5,200,,,,,,,,,
13/03/2020,O,136,1275.68,,,,,,51.03,,67.84,,,,,14.33,,,,34.24,51.03,51.03,327.2,1.5,200,1200,,275,,200,,,,
13/03/2020,O,220,1680,,,,,,67.2,,50.11,,,,,76.06,,,,42.48,67.2,67.2,,,900,,,,,,,,,
13/03/2020,O,231,1507.78,,,,,,60.31,,58.38,,,,,49.04,,,,35.5,60.31,60.31,,1.5,400,,,,,,,,,
13/03/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,100,,,,
13/03/2020,O,245,890.07,,,,,,35.6,,88.07,,37.07,,,,,,,24.24,35.6,35.6,,1.5,500,,,,,,,,,
14/03/2020,E,7,0,,,,,,,,,,,,,,,,,,,,,,,500,,,300,,,,,
17/03/2020,E,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,
18/03/2020,E,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,
19/03/2020,E,236,0,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,
20/03/2020,O,1,617.3,,,,,,24.69,,93.63,,60.09,,,,,,,23.6,24.69,24.69,207.69,1.5,100,,,,,,,,,
20/03/2020,O,4,1120.1,,,,,,44.8,,74.81,,9.09,,,,,,,27.44,44.8,44.8,243.45,1.5,200,,,137.5,,200,,,,
20/03/2020,O,7,1508.23,,,,,,60.33,,58.38,,,,,49.09,,,,35.61,60.33,60.33,397.12,1.5,200,,,287.5,,300,,,,
20/03/2020,O,11,1888.88,,,,,,75.56,,,,,,,148.89,,,,48.28,75.56,75.56,368.63,1.5,200,,,,,,,,,
20/03/2020,O,24,3146.22,,,,,,125.85,,,,,,,374.2,,,,85.27,125.85,125.85,,1.5,200,,,479.17,,,,,,
20/03/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,201.81,283.18,283.18,,,300,,,,,,,,,
20/03/2020,O,39,5530,,,,,,221.2,,,,,,,883.37,,,,156.04,221.2,221.2,,,700,,,,,,,,,
20/03/2020,O,75,1937.57,,,,,,77.5,,,,,,,154.19,,,,38.38,77.5,77.5,,1.5,200,,,,,,,,,
20/03/2020,O,136,1460.27,,,,,,58.41,,58.38,,,,,43.88,,,,34.24,58.41,58.41,327.2,1.5,200,500,,275,,250,,,,
20/03/2020,O,220,1680,,,,,,67.2,,50.11,,,,,76.06,,,,42.48,67.2,67.2,,,200,,,,,,,,,
20/03/2020,O,231,1427.48,,,,,,57.1,,67.84,,,,,30.85,,,,35.5,57.1,57.1,,1.5,400,,,,,,,,,
20/03/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,200,,,,
20/03/2020,O,245,958.9,,,,,,38.36,,88.07,,32.66,,,,,,,24.24,38.36,38.36,,1.5,500,,,,,,,,,
27/03/2020,O,1,957.37,,,,,,38.29,,125.73,,72.48,,,,,,,27.54,38.29,38.29,242.3,1.5,100,,,,,,,,,
27/03/2020,O,4,1371.73,,,,,,54.87,,103.06,,,9.09,,,39.42,,,27.44,54.87,54.87,243.45,1.5,200,,,137.5,,,,,,
27/03/2020,O,7,1428.16,,,,,,57.13,,110.03,,,,,,30.68,,,35.61,57.13,57.13,397.12,1.5,200,,700,287.5,,,,,,
