Fecha,Tipo,OrgID,P001_G,P002_G,P003_G,P021_G,P002_X,P003_X,P005_X,P021_X,SuCa,D107,O002,D071,O008,D002,O001,O007,O004,D001,D004_FAP,D004_FAT,D009,D019,D004_CAA,O999_CAR,O999_CAP,D004_CAPP,O999_CAV,D004_CAPV,O999_CARe,O999_FAI,O999_FAP,O999_FAT
26/06/2020,O,24,2022.57,,,,,,80.9,,,,,,,115.55,,,,73.09,80.9,80.9,,1.5,200,,,,,,,,,
26/06/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,201.81,283.18,283.18,,,300,,,,,,,,,
26/06/2020,O,39,5530,,,,,,221.2,,,,,,,883.37,,,,156.04,221.2,221.2,,,700,,,,,,,,,
26/06/2020,O,75,1186.88,,,,,,47.48,,114.38,,23.25,,,,38.04,,,40.37,47.48,47.48,,1.5,200,,,,,,,,,
26/06/2020,O,136,875.3,,,,,,35.01,,118.25,,70.26,,,,,,,29.34,35.01,35.01,280.45,1.5,200,,,,,,,,,
26/06/2020,O,220,1680,,,,,,67.2,,103.21,,,,,76.06,,,,42.48,67.2,67.2,,,200,,,,,,,,,
26/06/2020,O,231,990,,,,,,39.6,,132.97,,43.43,,,,52.55,,,33.2,39.6,39.6,,1.5,400,,,,,,,,,
26/06/2020,O,236,1346.8,,,,,,53.87,,91.11,,,,,,20.61,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
26/06/2020,O,245,558,,,,,,22.32,,125.89,,98.19,,,,,,,20.78,22.32,22.32,,1.5,500,,,,,,,,,
03/07/2020,O,1,635.76,,,,,,25.43,,80.63,,44.91,,,,,,,19.68,25.43,25.43,173.07,1.5,200,,,,,,,,,
03/07/2020,O,4,695.88,,,,,,27.84,,77.63,,39.06,,,,,,,19.6,27.84,27.84,173.9,1.5,200,,,,,,,,,
03/07/2020,O,7,908.1,,,,,,36.32,,70.07,,16.92,,,,,,,25.44,36.32,36.32,283.66,1.5,200,,,143.75,,,,,,
03/07/2020,O,11,1214.28,,,,,,48.57,,58.81,,,,,20.69,,,,34.48,48.57,48.57,263.3,1.5,200,,,,,,,,,
03/07/2020,O,24,2022.57,,,,,,80.9,,,,,,,185.26,,,,60.91,80.9,80.9,,1.5,200,,,,,,,,,
03/07/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,201.81,283.18,283.18,,,300,,,,,,,,,
03/07/2020,O,39,5530,,,,,,221.2,,,,,,,883.37,,,,156.04,221.2,221.2,,,700,,,,,,,,,
03/07/2020,O,75,1186.88,,,,,,47.48,,58.81,,,,,,,,,33.64,47.48,47.48,,1.5,200,,,,,,,,,
03/07/2020,O,136,875.3,,,,,,35.01,,76.07,,25.01,,,,,,,24.47,35.01,35.01,233.71,1.5,200,,,,,,,,,
03/07/2020,O,220,1680,,,,,,67.2,,,,,,,76.06,,,,42.48,67.2,67.2,,,200,,,,,,,,,
03/07/2020,O,231,990,,,,,,39.6,,64.07,,5.67,,,,,,,27.66,39.6,39.6,,1.5,400,,,,,,,,,
03/07/2020,O,236,1346.8,,,,,,53.87,,49.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
03/07/2020,O,245,558,,,,,,22.32,,80.68,,49.93,,,,,,,17.32,22.32,22.32,,1.5,500,,,,,,,,,
04/07/2020,E,235,0,,1022.66,,,1303.2,,,,,,,,111.27,,,,,,,,,,,,,,,,,,
05/07/2020,E,136,0,,,,,,,,,,,,,,,,,,,,,,,1500,,,,,,,,
10/07/2020,O,1,635.76,,,,,,25.43,,80.63,,44.91,,,,,,,19.68,25.43,25.43,173.07,1.5,200,,,,,,,,,
10/07/2020,O,4,695.88,,,,,,27.84,,77.63,,39.06,,,,,,,19.6,27.84,27.84,173.9,1.5,200,,,,,,,,,
10/07/2020,O,7,908.1,,,,,,36.32,,70.07,,16.92,,,,,,,25.44,36.32,36.32,283.66,1.5,200,,,143.75,,,,,,
10/07/2020,O,11,1888.88,,,,,,75.56,,,16,,,,168.89,,16,,48.28,75.56,75.56,368.63,1.5,200,,,,,,,,,
10/07/2020,O,24,2022.57,,,,,,80.9,,,,,,,185.26,,,,60.91,80.9,80.9,,1.5,200,,,,,,,,,
10/07/2020,O,31,2277,,,,,,91.08,,,,,,,205.96,,,,69.52,91.08,91.08,,,300,,,,,,,,,
10/07/2020,O,39,1777.5,,,,,,71.1,,,,,,,136.77,,,,53.12,71.1,71.1,,,700,,,,,,,,,
10/07/2020,O,75,1186.88,,,,,,47.48,,58.81,,,,,,,,,33.64,47.48,47.48,,1.5,200,,,,,,,,,
10/07/2020,O,136,875.3,,,,,,35.01,,76.07,,25.01,,,,,,,24.47,35.01,35.01,233.71,1.5,200,,,,,,,,,
10/07/2020,O,220,1080,,,,,,43.2,,31.46,,18.41,,,,,,,30.33,43.2,43.2,,,200,,,,,,,,,
10/07/2020,O,231,990,,,,,,39.6,,64.07,,5.67,,,,,,,27.66,39.6,39.6,,1.5,400,,,,,,,,,
10/07/2020,O,236,865.8,,,,,,34.63,,70.07,,38.62,,,,,,,24.2,34.63,34.63,,1.5,80,,,,,,,,,
10/07/2020,O,245,558,,,,,,22.32,,80.68,,49.93,,,,,,,17.32,22.32,22.32,,1.5,500,,,,,,,,,
17/07/2020,O,1,582.21,,,,,,23.29,,81.68,,49.38,,,,,,,16.42,23.29,23.29,173.07,1.5,200,,,,,,,,,
17/07/2020,O,4,582.21,,,,,,23.29,,83.68,,50.88,,,,,,,16.39,23.29,23.29,173.9,1.5,200,1000,,,,,,,,
17/07/2020,O,7,582.21,,,,,,23.29,,79.68,,48.38,,,,,,,16.31,23.29,23.29,283.66,1.5,200,1500,,43.75,,,,,,
17/07/2020,O,11,582.21,,,,,,23.29,,93.68,,13.38,,,,63,,,16.3,23.29,23.29,263.3,1.5,200,,,,,,,,,
17/07/2020,O,24,866.84,,,,,,34.67,,84.57,,3.56,,,,46,,,24.28,34.67,34.67,,1.5,200,,,,,,,,,
17/07/2020,O,31,1950.48,,,,,,78.02,,,,,,,155.59,,,,58.8,78.02,78.02,,,300,,,,,,,,,
17/07/2020,O,39,1523.57,,,,,,60.94,,,,,,,50.76,,,,44.79,60.94,60.94,,,,,,,,,,,,
17/07/2020,O,75,582.21,,,,,,23.29,,88.28,,48.38,,,,,,,16.31,23.29,23.29,,1.5,200,,,,,,,,,
17/07/2020,O,136,582.21,,,,,,23.29,,80.21,,48.28,,,,,,,16.27,23.29,23.29,233.71,1.5,200,,,,,,,,,
17/07/2020,O,220,582.21,,,,,,23.29,,107.59,,24.44,,,,25,,,16.35,23.29,23.29,,,,,,,,,,,,
17/07/2020,O,231,582.21,,,,,,23.29,,84.77,,52.84,,,,,,,16.3,23.29,23.29,,1.5,400,,,,,,,,,
17/07/2020,O,236,582.21,,,,,,23.29,,87.52,,38.79,,,,7.36,,,16.3,23.29,23.29,,1.5,80,,,,,,,,,
17/07/2020,O,245,558,,,,,,22.32,,81.75,,51.37,,,,,,,16.27,22.32,22.32,,1.5,500,,,,,,,,,
20/07/2020,E,136,0,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,
24/07/2020,O,1,582.21,,,,,,23.29,,81.68,,49.38,,,,,,,19.69,23.29,23.29,207.69,1.5,100,,,,,,,,,
24/07/2020,O,4,582.21,,,,,,23.29,,83.68,,50.88,,,,,,,19.68,23.29,23.29,208.68,1.5,200,,,,,,,,,
24/07/2020,O,7,582.21,,,,,,23.29,,79.68,,48.38,,,,,,,19.57,23.29,23.29,340.39,1.5,200,,,43.75,,,,,,
24/07/2020,O,11,754.72,,,,,,30.19,,93.63,,,,,,63,,,19.54,30.19,30.19,315.96,1.5,200,,,,,,,,,
24/07/2020,O,24,866.84,,,,,,34.67,,84.57,,,,,,46,,,29.14,34.67,34.67,,1.5,200,,,,,,,,,
24/07/2020,O,31,1950.48,,,,,,78.02,,,,,,,155.59,,,,70.56,78.02,78.02,,,300,,,,,,,,,
24/07/2020,O,39,1523.57,,,,,,60.94,,,,,,,50.76,,,,53.74,60.94,60.94,,,,,,,,,,,,
24/07/2020,O,75,582.21,,,,,,23.29,,88.28,,48.38,,,,,,,19.57,23.29,23.29,,1.5,200,,,,,,,,,
24/07/2020,O,136,582.21,,,,,,23.29,,80.21,,48.28,,,,,,,19.53,23.29,23.29,280.45,1.5,200,,,,,,,,,
24/07/2020,O,220,582.21,,,,,,23.29,,107.59,,24.44,,,,25,,,19.62,23.29,23.29,,,,,,,,,,,,
24/07/2020,O,231,582.21,,,,,,23.29,,84.77,,52.84,,,,,,,19.54,23.29,23.29,,1.5,400,,,,,,,,,
24/07/2020,O,236,582.21,,,,,,23.29,,87.52,,38.79,,,,7.36,,,19.54,23.29,23.29,,1.5,80,,,,,,,,,
24/07/2020,O,245,558,,,,,,22.32,,81.75,,51.37,,,,,,,19.53,22.32,22.32,,1.5,500,,,,,,,,,
31/07/2020,O,1,582.21,,,,,,23.29,,82,,50.79,,,,,,,16.42,23.29,23.29,173.07,1.5,100,,,,,,,,,
31/07/2020,O,4,582.21,,,,,,23.29,,84,,51.8,,,,,,,22.95,23.29,23.29,243.45,1.5,200,1000,,,,,,,,
31/07/2020,O,7,582.21,,,,,,23.29,,82.96,,49.75,,,,,,,22.84,23.29,23.29,397.12,1.5,200,1000,,,,,,,,
31/07/2020,O,11,754.72,,,,,,30.19,,94.75,,,7.81,,,63.58,,,19.54,30.19,30.19,315.96,1.5,200,,,,,,,,,
31/07/2020,O,24,866.84,,,,,,34.67,,84.4,,,3.56,,,54.91,,,34,34.67,34.67,,1.5,200,,,,,,,,,
31/07/2020,O,31,1950.48,,,,,,78.02,,,,,,,155.59,,,,82.31,78.02,78.02,,,300,,,,,,,,,
31/07/2020,O,39,1523.57,,,,,,60.94,,,,,,,50.76,,,,62.71,60.94,60.94,,,,,,,,,,,,
31/07/2020,O,75,582.21,,,,,,23.29,,88.28,,47.91,,,,,,,22.84,23.29,23.29,,1.5,200,,,,,,,,,
31/07/2020,O,136,582.21,,,,,,23.29,,80.21,,48.28,,,,,,,22.77,23.29,23.29,327.2,1.5,200,,,,,,,,,
31/07/2020,O,220,582.21,,,,,,23.29,,107.59,,24.43,,,,25,,,22.88,23.29,23.29,,,,,,,,,,,,
31/07/2020,O,231,582.21,,,,,,23.29,,84.78,,52.85,,,,,,,22.8,23.29,23.29,,1.5,400,,,,,,,,,
31/07/2020,O,236,582.21,,,,,,23.29,,87.51,,38.79,,,,7.36,,,22.8,23.29,23.29,,1.5,80,,,,,,,,,
31/07/2020,O,245,558,,,,,,22.32,,81.76,,51.38,,,,,,,22.77,22.32,22.32,,1.5,500,,,,,,,,,
04/08/2020,E,31,0,,,,,,,,,,,,,,,,,,,,,,,4500,,,,,,,,
07/08/2020,O,1,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.42,23.29,23.29,173.07,1.5,100,,,,,,,,,
07/08/2020,O,4,711.59,,,,,,28.46,,93.63,,54.06,,,,,,,19.68,28.46,28.46,208.68,1.5,200,,,,,85.28,,,,
07/08/2020,O,7,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.31,23.29,23.29,283.66,1.5,200,,,,,,,,,
07/08/2020,O,11,754.72,,,,,,30.19,,93.63,,51.3,,,,,,,19.54,30.19,30.19,315.96,1.5,200,,,,,,,,,
07/08/2020,O,24,866.84,,,,,,34.67,,88.07,,38.56,,,,,,,24.28,34.67,34.67,,1.5,200,,,,,,,,,
07/08/2020,O,31,1950.48,,,,,,78.02,,,,,,,155.59,,,,58.8,78.02,78.02,,,300,4500,,,,,,,,
07/08/2020,O,39,1523.57,,,,,,60.94,,58.38,,,,,50.76,,,,44.79,60.94,60.94,,,,,,,,,,,,
07/08/2020,O,75,711.59,,,,,,28.46,,93.63,,54.06,,,,,,,19.57,28.46,28.46,,1.5,200,,,,,,,,,
07/08/2020,O,136,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.27,23.29,23.29,233.71,1.5,200,,,,,,,,,
07/08/2020,O,220,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.35,23.29,23.29,,,,,,,,,,,,
07/08/2020,O,231,776.28,,,,,,31.05,,93.63,,49.92,,,,,,,19.54,31.05,31.05,,1.5,400,,,,,,,,,
07/08/2020,O,236,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.3,23.29,23.29,,1.5,80,,,,,,,,,
07/08/2020,O,245,558,,,,,,22.32,,93.68,,63.93,,,,,,,16.27,22.32,22.32,,1.5,500,,,,,,,,,
14/08/2020,O,1,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.42,23.29,23.29,173.07,1.5,100,,,,,,,,,
14/08/2020,O,4,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.39,23.29,23.29,173.9,1.5,200,,,,,,,,,
14/08/2020,O,7,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.31,23.29,23.29,283.66,1.5,200,,,,,,,,,
14/08/2020,O,11,754.72,,,,,,30.19,,93.63,,51.3,,,,,,,19.54,30.19,30.19,315.96,1.5,200,,,,,,,,,
14/08/2020,O,24,963.15,,,,,,38.53,,88.07,,32.39,,,,,,,24.28,38.53,38.53,,1.5,200,,,,,,,,,
14/08/2020,O,31,1950.48,,,,,,78.02,,,,,,,155.59,,,,58.8,78.02,78.02,,,300,,,,,,,,,
14/08/2020,O,39,1523.57,,,,,,60.94,,58.38,,,,,50.76,,,,44.79,60.94,60.94,,,,,,,,,,,,
14/08/2020,O,75,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.31,23.29,23.29,,1.5,200,,,,,,,,,
14/08/2020,O,136,776.28,,,,,,31.05,,93.63,,49.92,,,,,,,19.53,31.05,31.05,280.45,1.5,200,,,,,,,,,
14/08/2020,O,220,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.35,23.29,23.29,,,,,,,,,,,,
14/08/2020,O,231,776.28,,,,,,31.05,,93.63,,49.92,,,,,,,19.54,31.05,31.05,,1.5,400,,,,,,,,,
14/08/2020,O,236,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.3,23.29,23.29,,1.5,80,,,,,,,,,
14/08/2020,O,245,558,,,,,,22.32,,93.68,,63.93,,,,,,,16.27,22.32,22.32,,1.5,500,,,,,,,,,
21/08/2020,O,1,776.28,,,,,,31.05,,93.63,,49.92,,,,,,,19.69,31.05,31.05,207.69,1.5,100,,,,,,,,,
21/08/2020,O,4,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.39,23.29,23.29,173.9,1.5,200,,,,,,,,,
21/08/2020,O,7,776.28,,,,,,31.05,,93.63,,49.92,,,,,,,19.57,31.05,31.05,340.39,1.5,200,,,,,,,,,
21/08/2020,O,11,754.72,,,,,,30.19,,93.63,,51.3,,,,,,,19.54,30.19,30.19,315.96,1.5,200,,,,,,,,,
21/08/2020,O,24,1059.47,,,,,,42.38,,81.57,,19.73,,,,,,,29.14,42.38,42.38,,1.5,200,,,,,,,,,
21/08/2020,O,31,1950.48,,,,,,78.02,,,,,,,155.59,,,,58.8,78.02,78.02,,,300,,,,,,,,,
21/08/2020,O,39,1523.57,,,,,,60.94,,58.38,,,,,50.76,,,,44.79,60.94,60.94,,,,,,,,,,,,
21/08/2020,O,75,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.31,23.29,23.29,,1.5,200,,,,,,,,,
21/08/2020,O,136,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.27,23.29,23.29,233.71,1.5,200,,,,,,,,,
21/08/2020,O,220,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.35,23.29,23.29,,,,,,,,,,,,
21/08/2020,O,231,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.3,23.29,23.29,,1.5,400,,,,,,,,,
21/08/2020,O,236,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.3,23.29,23.29,,1.5,80,,,,,,,,,
21/08/2020,O,245,558,,,,,,22.32,,93.68,,63.93,,,,,,,16.27,22.32,22.32,,1.5,500,,,,,,,,,
28/08/2020,O,1,776.28,,,,,,31.05,,125.63,,83.97,,,,,,,19.69,31.05,31.05,207.69,1.5,100,,,,,,,,,
28/08/2020,O,4,582.21,,,,,,23.29,,125.84,,96.6,,,,,,,16.39,23.29,23.29,173.9,1.5,200,,,,,,,,,
28/08/2020,O,7,776.28,,,,,,31.05,,125.63,,83.97,,,,,,,19.57,31.05,31.05,340.39,1.5,200,700,,,,,,,,
28/08/2020,O,11,776.28,,,,,,31.05,,125.73,,84.05,,,,,,,19.54,31.05,31.05,315.96,1.5,200,,,,,,,,,
28/08/2020,O,24,1155.78,,,,,,46.23,,124.75,,58.8,,,,,,,29.14,46.23,46.23,,1.5,200,,,,,,,,,
28/08/2020,O,31,1950.48,,,,,,78.02,,,,,,,155.59,,,,70.56,78.02,78.02,,,300,,,,,,,,,
28/08/2020,O,39,1523.57,,,,,,60.94,,119.49,,,,,50.76,,,,53.74,60.94,60.94,,,,,,,,,,,,
28/08/2020,O,75,776.28,,,,,,31.05,,125.84,,84.18,,,,,,,19.57,31.05,31.05,,1.5,200,,,,,,,,,
28/08/2020,O,136,582.21,,,,,,23.29,,125.84,,96.6,,,,,,,16.27,23.29,23.29,233.71,1.5,200,,,,,,,,,
28/08/2020,O,220,582.21,,,,,,23.29,,125.79,,96.56,,,,,,,19.62,23.29,23.29,,,,,,,,,,,,
28/08/2020,O,231,776.28,,,,,,31.05,,125.68,,84.01,,,,,,,19.54,31.05,31.05,,1.5,400,,,,,,,,,
28/08/2020,O,236,582.21,,,,,,23.29,,125.79,,96.56,,,,,,,19.54,23.29,23.29,,1.5,80,,,,,,,,,
28/08/2020,O,245,558,,,,,,22.32,,125.79,,98.11,,,,,,,19.53,22.32,22.32,,1.5,500,,,,,,,,,
02/09/2020,E,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,
04/09/2020,O,4,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.39,23.29,23.29,100.77,1.5,200,1000,,,,,,,,
04/09/2020,O,7,776.28,,,,,,31.05,,93.63,,49.92,,,,,,,19.57,31.05,31.05,196.19,1.5,200,600,,,,200,,,,
04/09/2020,O,11,646.9,,,,,,25.88,,93.63,,58.2,,,,,,,16.3,25.88,25.88,263.3,1.5,200,,,,,,,,,
04/09/2020,O,24,1059.47,,,,,,42.38,,81.57,,19.73,,,,,,,29.14,42.38,42.38,,1.5,200,,,,,,,,,
04/09/2020,O,31,1950.48,,,,,,78.02,,,,,,,155.59,,,,58.8,78.02,78.02,,,300,,,,,,,,,
04/09/2020,O,39,1523.57,,,,,,60.94,,58.38,,,,,50.76,,,,44.79,60.94,60.94,,,,,,,,,,,,
04/09/2020,O,75,646.9,,,,,,25.88,,93.63,,58.2,,,,,,,16.31,25.88,25.88,,1.5,200,,,,,,,,,
04/09/2020,O,136,776.28,,,,,,31.05,,93.63,,49.92,,,,,,,19.53,31.05,31.05,280.45,1.5,200,1000,,,,,,,,
04/09/2020,O,220,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.35,23.29,23.29,,,,,,,,,,,,
04/09/2020,O,231,776.28,,,,,,31.05,,93.63,,49.92,,,,,,,19.54,31.05,31.05,,1.5,400,,,,,,,,,
04/09/2020,O,236,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.3,23.29,23.29,,1.5,80,,,,,,,,,
04/09/2020,O,245,620,,,,,,24.8,,93.63,,59.92,,,,,,,16.27,24.8,24.8,,1.5,500,,,,,,,,,
11/09/2020,O,4,646.9,,,,,,25.88,,93.63,,58.2,,,,,,,16.39,25.88,25.88,100.77,1.5,200,,,,,,,,,
11/09/2020,O,7,776.28,,,,,,31.05,,93.63,,49.92,,,,,,,19.57,31.05,31.05,196.19,1.5,200,,,,,,,,,
11/09/2020,O,11,646.9,,,,,,25.88,,93.63,,58.2,,,,,,,16.3,25.88,25.88,263.3,1.5,200,,,,,,,,,
11/09/2020,O,24,1155.78,,,,,,46.23,,74.81,,5.68,,,,,,,29.14,46.23,46.23,,1.5,200,,,,,,,,,
11/09/2020,O,31,1950.48,,,,,,78.02,,,,,,,155.59,,,,58.8,78.02,78.02,,,300,,,,,,,,,
11/09/2020,O,39,1523.57,,,,,,60.94,,58.38,,,,,50.76,,,,44.79,60.94,60.94,,,,,,,,,,,,
11/09/2020,O,75,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.31,23.29,23.29,,1.5,200,,,,,,,,,
11/09/2020,O,136,711.59,,,,,,28.46,,93.63,,54.06,,,,,,,19.53,28.46,28.46,280.45,1.5,200,,,,,,,,,
11/09/2020,O,220,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.35,23.29,23.29,,,,,,,,,,,,
11/09/2020,O,231,776.28,,,,,,31.05,,93.63,,49.92,,,,,,,19.54,31.05,31.05,,1.5,400,,,,,,,,,
11/09/2020,O,236,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.3,23.29,23.29,,1.5,80,,,,,,,,,
11/09/2020,O,245,558,,,,,,22.32,,93.68,,63.93,,,,,,,16.27,22.32,22.32,,1.5,500,,,,,,,,,
14/09/2020,E,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,525,,,,,
18/09/2020,O,4,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.39,23.29,23.29,100.77,1.5,200,,,,,,,,,
18/09/2020,O,7,711.59,,,,,,28.46,,93.63,,54.06,,,,,,,19.57,28.46,28.46,196.19,1.5,200,,3500,,,525,,,,
18/09/2020,O,11,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.3,23.29,23.29,263.3,1.5,200,,,,,,,,,
18/09/2020,O,24,1155.78,,,,,,46.23,,74.81,,5.68,,,,,,,29.14,46.23,46.23,,1.5,200,,,,,,,,,
18/09/2020,O,31,1950.48,,,,,,78.02,,,,,,,155.59,,,,58.8,78.02,78.02,,,300,,,,,,,,,
18/09/2020,O,39,1523.57,,,,,,60.94,,58.38,,,,,50.76,,,,44.79,60.94,60.94,,,,,,,,,,,,
18/09/2020,O,75,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.31,23.29,23.29,,1.5,200,,,,,,,,,
18/09/2020,O,136,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,19.53,23.29,23.29,280.45,1.5,200,,,,,,,,,
18/09/2020,O,220,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.35,23.29,23.29,,,,,,,,,,,,
18/09/2020,O,231,776.28,,,,,,31.05,,93.63,,49.92,,,,,,,19.54,31.05,31.05,,1.5,400,,,,,,,,,
18/09/2020,O,236,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.3,23.29,23.29,,1.5,80,,,,,,,,,
18/09/2020,O,245,558,,,,,,22.32,,93.68,,63.93,,,,,,,16.27,22.32,22.32,,1.5,500,,,,,,,,,
25/09/2020,O,4,582.21,,,,,,23.29,,125.84,,96.6,,,,,,,19.68,23.29,23.29,120.93,1.5,200,,,,,,,,,
25/09/2020,O,7,646.9,,,,,,25.88,,125.73,,92.33,,,,,,,13.04,25.88,25.88,130.79,1.5,200,,,361.93,,,,,,
25/09/2020,O,11,776.28,,,,,,31.05,,125.89,,84.22,,,,,,,19.54,31.05,31.05,315.96,1.5,200,,,,,,,,,
25/09/2020,O,24,1155.78,,,,,,46.23,,123.04,,59.34,,,,,,,29.14,46.23,46.23,,1.5,200,,,,,,,,,
25/09/2020,O,31,1950.48,,,,,,78.02,,,,,,,155.59,,,,70.56,78.02,78.02,,,300,,,,,,,,,
25/09/2020,O,39,1523.57,,,,,,60.94,,119.49,,,,,50.76,,,,53.74,60.94,60.94,,,,,,,,,,,,
25/09/2020,O,75,711.59,,,,,,28.46,,125.84,,88.32,,,,,,,19.57,28.46,28.46,,1.5,200,,,,,,,,,
